,Name,Disc. Date,Mag.,R.A.,Dec.,num_obs,Type
699,V__PW_Vul,,,19:26:05.0526,+27:21:58.132,0,CataclyV
700,V__PX_And,,,00:30:05.8083,+26:17:26.438,0,CataclyV
701,V__PY_Per,,,02:50:00.1476,+37:39:22.197,0,CataclyV
702,V__PZ_Vir,,,13:24:11.5588,+03:20:50.504,0,CataclyV
703,V__Q_Cyg,,,21:41:43.9276,+42:50:29.039,0,N
704,V__QQ_Vul,,,20:05:41.9088,+22:39:58.839,0,CataclyV
705,V__QS_Tel,,,19:38:35.8145,-46:12:57.107,0,CataclyV
706,V__QS_UMa,,,09:32:14.8307,+49:50:54.691,0,CataclyV
707,V__QT_Aqr,,,20:59:14.8733,-06:12:20.458,0,CataclyV
708,V__QU_Car,,,11:05:42.4860,-68:37:58.231,0,N
709,V__QU_Vul,,,20:26:45.94,+27:50:42.2,0,N
710,V__QV_Aqr,,,21:04:49.9442,+01:05:45.764,0,CataclyV
711,V__QV_Vul,,,19:04:40.2839,+21:46:14.159,0,N
712,V__QW_Ser,,,15:26:13.9669,+08:18:02.501,0,CataclyV
713,V__QY_Mus,,,13:16:36.4057,-67:36:47.926,0,Candidate_CV
714,V__QY_Per,,,03:15:36.8424,+42:28:14.099,0,CataclyV
715,V__QY_TrA,,,15:54:12.7979,-67:05:33.285,0,Candidate_CV
716,V__QZ_Aqr,,,21:31:22.4097,-00:39:37.080,0,CataclyV
717,V__QZ_Aur,,,05:28:34.0777,+33:18:21.777,0,N
718,V__QZ_Lib,,,15:36:15.9750,-08:39:07.534,0,CataclyV
719,V__QZ_Ser,,,15:56:54.4739,+21:07:19.082,0,CataclyV
720,V__QZ_Vir,,,11:38:26.8240,+03:22:07.110,0,CataclyV
721,V__RR_Cha,,,13:26:23.44,-82:19:43.4,0,N
722,V__RR_Pic,,,06:35:36.0633,-62:38:24.292,0,N
723,V__RS_Cae,,,04:53:25.46,-42:13:39.6,0,CataclyV
724,V__RS_Car,,,11:08:06.63,-61:56:04.6,0,N
725,V__RU_Hor,,,02:46:07.4997,-63:35:46.264,0,CataclyV
726,V__RU_LMi,,,10:02:07.4602,+33:51:00.228,0,CataclyV
727,V__RU_Peg,,,22:14:02.5507,+12:42:11.275,0,CataclyV
728,V__RW_Sex,,,10:19:56.6224,-08:41:56.104,0,CataclyV
729,V__RW_Tri,,,02:25:36.1555,+28:05:50.893,0,CataclyV
730,V__RW_UMi,,,16:47:54.8193,+77:02:12.060,0,N
731,V__RX_And,,,01:04:35.5373,+41:17:57.783,0,CataclyV
732,V__RX_Cha,,,10:36:26.2129,-80:02:47.984,0,CataclyV
733,V__RX_Vol,,,08:39:32.06,-66:17:39.5,1,CataclyV
734,V__RY_Ser,,,17:23:07.1837,-12:48:09.737,0,CataclyV
735,V__RZ_Gru,,,22:47:12.0062,-42:44:38.722,0,N
736,V__RZ_Leo,,,11:37:22.2523,+01:48:58.617,0,CataclyV
737,V__RZ_LMi,,,09:51:48.9263,+34:07:23.968,0,CataclyV
738,V__RZ_Sge,,,20:03:18.4761,+17:02:51.943,0,CataclyV
739,V__S_And,,,00:42:43.1236,+41:16:03.212,101,N
740,V__SS_Aur,,,06:13:22.4341,+47:44:25.346,135,CataclyV
741,V__SS_Cyg,,,21:42:42.8034,+43:35:09.863,0,CataclyV
742,V__SS_LMi,,,10:34:05.4294,+31:08:08.318,0,CataclyV
743,V__SS_Sge,,,19:39:08.34,+16:42:40.5,0,Candidate_CV
744,V__SS_UMi,,,15:51:22.3401,+71:45:11.834,0,CataclyV
745,V__ST_LMi,,,11:05:39.7662,+25:06:28.744,0,CataclyV
746,V__SU_Ari,,,02:48:30.0,+17:21:47,0,Candidate_CV
747,V__SU_UMa,,,08:12:28.2694,+62:36:22.428,0,CataclyV
748,V__SV_Ari,,,03:25:03.57,+19:49:53.9,0,Candidate_CV
749,V__SV_CMi,,,07:31:08.4042,+05:58:48.370,0,CataclyV
750,V__SW_Sex,,,10:15:09.3769,-03:08:32.850,0,CataclyV
751,V__SW_UMa,,,08:36:42.7494,+53:28:37.976,1,CataclyV
752,V__SW_Vul,,,20:00:05.2229,+22:56:06.091,0,CataclyV
753,V__SX_LMi,,,10:54:30.4184,+30:06:10.358,0,CataclyV
754,V__SY_Cnc,,,09:01:03.3196,+17:53:56.031,0,CataclyV
755,V__SY_Gem,,,06:40:39.1326,+31:10:55.213,0,Candidate_CV
756,V__SY_Vol,,,08:53:25.9464,-71:12:48.179,0,CataclyV
757,V__SZ_For,,,03:41:19.9423,-26:36:21.089,0,CataclyV
758,V__SZ_Per,,,03:47:06.3,+34:19:18,0,Candidate_CV
759,V__T_Aur,,,05:31:59.1179,+30:26:45.033,0,N
760,V__T_Boo,,,14:14:07,+19:04.0,-1,Candidate_CV
761,V__T_Pyx,,,09:04:41.5062,-32:22:47.503,3,CataclyV
762,V__TT_Ari,,,02:06:53.0797,+15:17:41.849,0,N
763,V__TT_Boo,,,14:57:44.7550,+40:43:40.691,0,CataclyV
764,V__TT_Crt,,,11:34:47.1766,-11:45:30.370,0,CataclyV
765,V__TT_Ind,,,20:33:37.1459,-56:33:45.090,0,CataclyV
766,V__TT_Tri,,,01:31:59.8601,+29:49:22.059,0,CataclyV
767,V__TU_Crt,,,11:03:36.5727,-21:37:45.662,0,CataclyV
768,V__TU_Ind,,,20:33:10.5680,-45:26:00.671,0,CataclyV
769,V__TU_Leo,,,09:29:50.6001,+21:22:52.467,0,CataclyV
770,V__TU_Men,,,04:41:40.7062,-76:36:45.940,0,CataclyV
771,V__TU_Tri,,,01:39:15.3268,+31:24:19.237,0,CataclyV
772,V__TV_Col,,,05:29:25.5292,-32:49:03.900,0,CataclyV
773,V__TV_Crv,,,12:20:24.1661,-18:27:02.127,0,CataclyV
774,V__TV_Ret,,,04:35:40.6989,-59:15:24.037,0,CataclyV
775,V__TW_Pic,,,05:34:50.5864,-58:01:40.767,0,CataclyV
776,V__TW_Tri,,,01:36:37.0049,+32:00:40.026,0,CataclyV
777,V__TW_Vir,,,11:45:21.1712,-04:26:05.778,0,CataclyV
778,V__TX_Col,,,05:43:20.17,-41:01:54.3,1,CataclyV
779,V__TX_Tri,,,01:37:37.2170,+30:02:48.656,0,CataclyV
780,V__TY_PsA,,,22:49:39.9046,-27:06:53.138,0,CataclyV
781,V__TY_Psc,,,01:25:39.3571,+32:23:08.895,0,CataclyV
782,V__TY_Vul,,,20:41:43.9,+25:35:10,0,CataclyV
783,V__TZ_Per,,,02:13:50.9628,+58:22:52.309,0,CataclyV
784,V__U_Gem,,,07:55:05.2323,+22:00:05.045,0,CataclyV
785,V__U_Leo,,,10:24:03.8630,+14:00:25.194,0,Candidate_CV
786,V__U_Sco,,,16:22:30.7782,-17:52:43.162,0,CataclyV
787,V__UU_Aql,,,19:57:18.7657,-09:19:21.064,0,CataclyV
788,V__UU_Aqr,,,22:09:05.7611,-03:46:17.688,0,CataclyV
789,V__UU_Col,,,05:12:13.2336,-32:41:39.746,0,CataclyV
790,V__UU_Pic,,,05:14:25.56,-52:53:52.0,0,N
791,V__UV_Gem,,,06:38:44.0,+18:16:12,0,CataclyV
792,V__UV_Per,,,02:10:08.2724,+57:11:20.870,0,CataclyV
793,V__UW_Per,,,02:12:29.59,+57:05:19.7,0,CataclyV
794,V__UW_Pic,,,05:31:35.6477,-46:24:04.963,0,CataclyV
795,V__UW_Tri,,,02:45:17.2396,+33:31:25.665,0,N
796,V__UX_UMa,,,13:36:40.9533,+51:54:49.424,0,CataclyV
797,V__UY_Pup,,,07:46:31.2401,-12:57:08.996,0,CataclyV
798,V__UZ_Boo,,,14:44:01.2110,+22:00:54.790,0,CataclyV
799,V__UZ_For,,,03:35:28.6515,-25:44:21.765,0,CataclyV
800,V__UZ_Ser,,,18:11:24.90,-14:55:33.9,0,CataclyV
801,V__UZ_Tri,,,01:58:24.7,+33:31:30,0,N
802,V__V_Sge,,,20:20:14.6910,+21:06:10.437,0,CataclyV
803,V__V1006_Cyg,,,19:48:47.1958,+57:09:22.398,0,CataclyV
804,V__V1008_Her,,,18:05:46.3441,+31:40:17.936,0,CataclyV
805,V__V1010_Her,,,18:14:14.31,+30:43:37.0,0,Candidate_CV
806,V__V1012_Sgr,,,18:06:14.0,-31:44:27,0,N
807,V__V1014_Sgr,,,18:06:45.7,-27:26:15,0,N
808,V__V1015_Sgr,,,18:09:02.0,-32:28:32,0,N
809,V__V1016_Sgr,,,18:19:57.6336,-25:11:14.637,0,N
810,V__V1017_Sgr,,,18:32:04.4737,-29:23:12.593,0,N
811,V__V1025_Cen,,,12:38:16.3192,-38:42:45.842,0,CataclyV
812,V__V1028_Cyg,,,20:00:56.59,+56:56:37.2,0,CataclyV
813,V__V1032_Cyg,,,20:02:40.12,+57:16:25.6,0,CataclyV
814,V__V1033_Cas,,,00:22:57.6446,+61:41:07.570,0,N
815,V__V1033_Cen,,,11:41:22.86,-64:10:14.4,0,CataclyV
816,V__V1039_Cen,,,13:55:41.27,-64:15:57.9,0,N
817,V__V1040_Cen,,,11:55:27.2596,-56:41:56.292,0,CataclyV
818,V__V1043_Cen,,,13:13:17.1149,-32:59:12.447,0,CataclyV
819,V__V1047_Aql,,,19:51:31.06,+10:57:21.8,0,CataclyV
820,V__V1047_Cen,,,13:20:49.74,-62:37:50.5,0,N
821,V__V1052_Cyg,,,20:36:06.3761,+54:31:42.213,0,CataclyV
822,V__V1059_Sgr,,,19:01:50.5564,-13:09:41.863,0,N
823,V__V1060_Cyg,,,21:07:42.1834,+37:14:08.801,0,CataclyV
824,V__V1062_Cyg,,,21:08:12.20,+36:49:27.7,0,CataclyV
825,V__V1062_Tau,,,05:02:27.4781,+24:45:23.157,0,N
826,V__V1063_Oph,,,17:30:53.6,+10:17:03,0,CataclyV
827,V__V1065_Cen,,,11:43:10.121,-58:04:04.08,0,N
828,V__V1065_Cyg,,,21:10:59.06,+38:57:13.0,0,CataclyV
829,V__V1075_Cyg,,,21:29:18.80,+42:19:11.7,0,CataclyV
830,V__V1081_Cyg,,,21:34:15.96,+49:11:22.9,0,CataclyV
831,V__V1082_Sgr,,,19:07:21.8655,-20:46:50.531,0,CataclyV
832,V__V1084_Her,,,16:43:45.6973,+34:02:39.545,0,N
833,V__V1089_Cyg,,,21:44:17.67,+47:54:50.0,0,CataclyV
834,V__V1089_Sgr,,,19:08:46.38,-17:21:46.7,0,CataclyV
835,V__V1108_Her,,,18:39:26.1921,+26:04:08.785,0,CataclyV
836,V__V1113_Cyg,,,19:22:41.9764,+52:43:59.238,0,CataclyV
837,V__V1114_Cyg,,,19:24:36.44,+28:26:10.5,0,CataclyV
838,V__V1139_Ara,,,"17:40:42.651,19:41:29.190","-53:40:19.30,+40:11:23.83",-1,CataclyV
839,V__V1141_Aql,,,19:37:09.81,+02:36:00.5,0,CataclyV
840,V__V1141_Sco,,,17:54:11.33,-30:02:53.0,0,N
841,V__V1142_Sco,,,17:55:24.99,-31:01:41.5,0,N
842,V__V1147_Cen,,,13:00:57.6151,-49:12:12.332,0,CataclyV
843,V__V1148_Sgr,,,18:09:05.8471,-25:59:08.078,0,CataclyV
844,V__V1149_Sgr,,,18:18:30.4,-28:17:17,0,CataclyV
845,V__V1151_Sgr,,,18:25:23.75,-20:11:59.3,0,CataclyV
846,V__V1153_Cyg,,,19:48:15.0,+34:52:02,0,CataclyV
847,V__V1162_Cyg,,,19:54:45.7108,+36:47:11.260,0,Candidate_CV
848,V__V1172_Sgr,,,17:50:23.66,-20:40:29.9,0,CataclyV
849,V__V1174_Sgr,,,18:01:37,-28:44.4,-1,CataclyV
850,V__V1175_Sgr,,,18:14:17.0,-31:07:08,0,N
851,V__V1178_Sco,,,17:57:06.643,-32:23:05.36,0,N
852,V__V1186_Sco,,,17:12:51.21,-30:56:37.2,0,CataclyV
853,V__V1187_Sco,,,17:29:18.81,-31:46:01.5,1,N
854,V__V1188_Sco,,,17:44:21.59,-34:16:35.7,0,N
855,V__V1193_Ori,,,05:16:26.6715,-00:12:14.309,0,N
856,V__V1195_Oph,,,17:00:21.6682,-20:53:33.767,0,Candidate_CV
857,V__V1208_Tau,,,04:59:44.0381,+19:26:22.808,0,CataclyV
858,V__V1212_Cen,,,14:35:02.5,-64:06:20,0,N
859,V__V1212_Tau,,,03:51:56.99,+25:25:27.6,0,CataclyV
860,V__V1213_Cen,,,13:31:15.8,-63:57:39,0,N
861,V__V1223_Sgr,,,18:55:02.3109,-31:09:49.589,0,CataclyV
862,V__V1229_Aql,,,19:24:44.52,+04:14:48.7,0,N
863,V__V1229_Her,,,16:56:58.1247,+21:21:39.379,0,CataclyV
864,V__V1233_Aql,,,19:27:25.3924,+02:23:03.383,0,CataclyV
865,V__V1235_Oph,,,17:01:50.00,-20:21:00.7,0,Candidate_CV
866,V__V1237_Her,,,17:00:53.2967,+40:03:57.807,1,CataclyV
867,V__V1240_Her,,,17:02:44.0894,+22:35:47.990,0,Candidate_CV
868,V__V1247_Her,,,17:11:45.0802,+30:13:20.073,0,CataclyV
869,V__V1251_Cyg,,,21:40:54.40,+48:39:43.3,0,CataclyV
870,V__V1258_Cen,,,13:00:29.0622,-30:52:56.953,0,CataclyV
871,V__V1265_Tau,,,03:29:12.26,+12:50:17.6,0,CataclyV
872,V__V1274_Sgr,,,17:48:55.0,-17:51:55,0,N
873,V__V1275_Sgr,,,17:59:06.35,-36:18:40.8,0,N
874,V__V1280_Sco,,,16:57:40.91,-32:20:36.4,0,N
875,V__V1281_Sco,,,16:56:59.35,-35:21:50.2,0,N
876,V__V1285_Cyg,,,19:44:49.5197,+35:59:34.513,0,CataclyV
877,V__V1289_Aql,,,19:38:42.1833,+12:16:30.273,0,Candidate_CV
878,V__V1294_Tau,,,04:00:37.2550,+06:22:45.917,0,N
879,V__V1296_Tau,,,04:03:06.5778,+04:44:14.484,0,N
880,V__V1301_Aql,,,19:17:55.20,+04:47:18.3,0,N
881,V__V1309_Ori,,,05:15:41.4123,+01:04:40.479,0,CataclyV
882,V__V1309_Sco,,,17:57:32.9383,-30:43:09.967,0,N
883,V__V1310_Cyg,,,20:09:32.4204,+41:00:28.448,0,CataclyV
884,V__V1310_Sco,,,17:06:07.53,-37:14:27.4,0,N
885,V__V1311_Sco,,,16:55:13.2,-38:03:47,0,N
886,V__V1312_Sco,,,16:55:11.0,-38:38:12,0,N
887,V__V1313_Sco,,,16:36:43.0,-41:32:46,0,N
888,V__V1315_Aql,,,19:13:54.5309,+12:18:03.237,4,CataclyV
889,V__V1316_Cyg,,,20:12:12.6855,+42:45:53.268,0,CataclyV
890,V__V1323_Her,,,18:03:39.6643,+40:12:20.266,0,CataclyV
891,V__V1324_Sco,,,17:50:53.9100,-32:37:21.088,2,N
892,V__V1326_Oph,,,17:05:02.3,-18:59:29,0,CataclyV
893,V__V1327_Aql,,,19:56:18.9578,+01:46:43.998,0,CataclyV
894,V__V1330_Cyg,,,20:52:45.3621,+35:59:21.314,0,N
895,V__V1363_Cyg,,,20:06:11.5278,+33:42:37.681,0,CataclyV
896,V__V1368_Cen,,,13:41:08.0,-58:15:47,0,N
897,V__V1369_Cen,,,13:54:45.3629,-59:09:04.170,0,N
898,V__V1370_Aql,,,19:23:21.2450,+02:29:26.326,0,N
899,V__V1377_Cyg,,,20:16:49.0,+38:21:08,0,CataclyV
900,V__V1378_Aql,,,19:16:35.4734,+03:43:26.326,0,CataclyV
901,V__V1390_Cyg,,,20:28:23.3252,+39:03:55.295,0,CataclyV
902,V__V1391_Cas,,,00:11:42.97,+66:11:19.0,0,CataclyV
903,V__V1404_Cyg,,,21:57:16.64,+52:12:01.8,0,CataclyV
904,V__V1419_Aql,,,19:13:06.7899,+01:34:23.275,0,N
905,V__V1425_Aql,,,19:05:26.67,-01:42:14.0,0,N
906,V__V1431_Sgr,,,18:03:29.5471,-29:59:54.861,1,Candidate_CV
907,V__V1432_Aql,,,19:40:11.4198,-10:25:25.771,0,CataclyV
908,V__V1449_Cyg,,,19:49:16.59,+34:10:49.2,0,CataclyV
909,V__V1452_Cyg,,,19:52:02.0,+35:55:34,0,CataclyV
910,V__V1454_Cyg,,,19:53:38.4919,+35:21:45.719,0,CataclyV
911,V__V1493_Aql,,,19:07:36.90,+12:31:26.2,0,N
912,V__V1494_Aql,,,19:23:05.2984,+04:57:19.051,3,N
913,V__V1500_Cyg,,,21:11:36.5811,+48:09:01.950,0,N
914,V__V1504_Cyg,,,19:28:56.4512,+43:05:37.077,0,CataclyV
915,V__V1505_Cyg,,,19:29:49.0,+28:32:54,0,CataclyV
916,V__V1533_Sco,,,17:33:59.43,-36:06:21.6,0,N
917,V__V1548_Aql,,,19:07:28.41,+11:44:45.8,0,CataclyV
918,V__V1548_Oph,,,17:11:26.0,-16:20:19,0,N
919,V__V1570_Cyg,,,21:40:16.9061,+47:59:48.208,0,CataclyV
920,V__V1572_Sgr,,,18:05:37,-31:37.7,-1,CataclyV
921,V__V1583_Sgr,,,18:15:26.3,-23:23:18,0,N
922,V__V1655_Sco,,,17:38:19.27,-37:25:07.7,0,N
923,V__V1661_Sco,,,17:18:06.58,-32:04:27.9,0,N
924,V__V1662_Sco,,,16:48:49.62,-44:57:03.2,0,N
925,V__V1663_Aql,,,19:05:12.50,+05:14:12.0,0,N
926,V__V1668_Cyg,,,21:42:35.22,+44:01:54.9,0,N
927,V__V1680_Aql,,,19:02:14.84,+13:03:03.2,0,N
928,V__V1697_Cyg,,,20:43:17.0,+42:42:39,0,CataclyV
929,V__V1711_Cyg,,,20:55:00.5629,+44:55:31.770,0,CataclyV
930,V__V1721_Aql,,,19:06:28.60,+07:06:44.5,0,CataclyV
931,V__V1722_Aql,,,19:14:09.73,+15:16:34.7,0,N
932,V__V1723_Aql,,,18:47:38.38,-03:47:14.1,0,N
933,V__V1724_Aql,,,18:52:34.96,-00:18:42.3,0,CataclyV
934,V__V1776_Cyg,,,20:23:30.5190,+46:31:29.437,0,N
935,V__V1819_Cyg,,,19:54:37.5495,+35:42:15.481,0,CataclyV
936,V__V1830_Aql,,,19:02:33.35,+03:15:19.0,0,N
937,V__V1830_Sgr,,,18:13:50.64,-27:42:21.7,0,CataclyV
938,V__V1838_Aql,,,19:15:01.99,+07:19:47.1,0,CataclyV
939,V__V1905_Sgr,,,18:33:42.1,-25:20:42,0,N
940,V__V1974_Cyg,,,20:30:31.6544,+52:37:50.837,0,N
941,V__V2000_Aql,2020,,18:43:53.40,+00:03:51.7,0,N
942,V__V2024_Oph,,,17:42:22.20,-24:59:04.0,0,CataclyV
943,V__V2029_Aql,2020,,19:14:26.30,+14:44:40.0,0,N
944,V__V2051_Oph,,,17:08:19.0875,-25:48:31.695,0,CataclyV
945,V__V2069_Cyg,,,21:23:44.8214,+42:18:01.634,0,CataclyV
946,V__V2104_Oph,,,18:03:24.9905,+11:47:57.048,0,N
947,V__V2109_Oph,,,17:24:15.93,-24:36:50.2,0,CataclyV
948,V__V2176_Cyg,,,19:27:11.7242,+54:17:50.825,0,CataclyV
949,V__V2214_Oph,,,17:12:01.58,-29:37:33.3,0,N
950,V__V2264_Oph,,,17:20:20.83,-26:46:26.3,0,N
951,V__V2274_Cyg,,,20:07:17.94,+36:04:37.2,0,N
952,V__V2275_Cyg,,,21:03:01.9562,+48:45:53.112,0,N
953,V__V2276_Sgr,,,20:26:22.16,-43:40:31.9,0,CataclyV
954,V__V2289_Cyg,,,19:34:36.08,+51:07:42.2,0,CataclyV
955,V__V2290_Oph,,,17:43:05.61,-20:07:03.4,0,N
956,V__V2295_Oph,,,17:25:06.41,-23:11:11.1,0,N
957,V__V2301_Oph,,,18:00:35.5318,+08:10:13.920,0,CataclyV
958,V__V2313_Oph,,,17:35:44.61,-19:19:34.1,0,N
959,V__V2323_Sgr,,,18:15:55.0024,-27:57:07.399,0,CataclyV
960,V__V2335_Oph,,,18:04:17.3,+04:43:44,0,CataclyV
961,V__V2359_Sgr,,,18:31:35.0,-32:25:52,0,CataclyV
962,V__V2361_Cyg,,,20:09:19.05,+39:48:52.9,0,N
963,V__V2362_Cyg,,,21:11:32.3419,+44:48:03.668,0,CataclyV
964,V__V2400_Oph,,,17:12:36.4232,-24:14:44.775,0,CataclyV
965,V__V2415_Sgr,,,17:53:12.0,-29:34:25,0,Candidate_CV
966,V__V2466_Cyg,,,22:02:41.84,+46:39:06.9,0,CataclyV
967,V__V2467_Cyg,,,20:28:12.4764,+41:48:36.391,0,N
968,V__V2468_Cyg,,,19:58:33.57,+29:52:11.6,0,N
969,V__V2468_Sgr,,,17:59:49.0,-29:01:03,0,CataclyV
970,V__V2487_Oph,,,17:31:59.805,-19:13:56.13,0,N
971,V__V2491_Cyg,,,19:43:01.9773,+32:19:13.545,0,CataclyV
972,V__V2527_Oph,,,17:22:03.99,-19:49:08.1,0,CataclyV
973,V__V2540_Oph,,,17:37:34.41,-16:23:17.9,0,N
974,V__V2561_Oph,,,18:01:48.75,+07:00:49.6,0,CataclyV
975,V__V2572_Sgr,,,18:31:36.75,-32:35:57.7,0,N
976,V__V2573_Oph,,,17:19:14.086,-27:22:35.21,0,N
977,V__V2574_Oph,,,17:38:45.49,-23:28:18.5,0,N
978,V__V2576_Oph,,,17:15:33.00,-29:09:39.9,0,CataclyV
979,V__V2606_Oph,,,17:42:40.030,-27:44:52.70,0,CataclyV
980,V__V2615_Oph,,,17:42:44.00,-23:40:35.1,0,N
981,V__V2659_Cyg,,,20:21:42.3230,+31:03:29.401,0,N
982,V__V2670_Oph,,,17:39:50.94,-23:50:01.0,0,N
983,V__V2671_Oph,,,17:33:29.67,-27:01:16.4,0,N
984,V__V2672_Oph,,,17:38:19.72,-26:44:13.7,0,N
985,V__V2673_Oph,,,17:39:40.90,-21:39:50.5,0,N
986,V__V2674_Oph,,,17:26:32.19,-28:49:36.3,0,N
987,V__V2676_Oph,,,17:26:07.08,-25:51:45.4,0,N
988,V__V2677_Oph,,,17:39:56.0,-24:47:42,0,N
989,V__V2690_Cyg,,,19:51:47.4965,+37:16:47.760,0,CataclyV
990,V__V2690_Oph,,,16:37:22.2133,-00:19:57.117,0,CataclyV
991,V__V2860_Ori,,,06:09:57.4526,+12:12:25.164,0,N
992,V__V2944_Oph,,,17:29:13.50,-18:46:12.0,0,N
993,V__V2949_Oph,,,17:34:47.75,-24:09:04.2,0,N
994,V__V336_Per,,,03:22:53.8609,+41:37:01.367,0,CataclyV
995,V__V337_Cyg,,,19:59:52.9346,+39:13:59.719,0,CataclyV
996,V__V339_Del,,,20:23:30.6864,+20:46:03.777,0,N
997,V__V341_Ara,,,16:57:41.5112,-63:12:38.438,0,CataclyV
998,V__V341_Nor,,,16:13:44.4,-53:19:08,0,N
999,V__V344_Lyr,,,18:44:39.1748,+43:22:28.051,0,CataclyV
